index,ft_lang,model,l1,run_name,mlp_model
343,bengali,bloom-560m-bengali-random,french,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
344,bengali,bloom-560m-bengali-random,hindi,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
345,bengali,bloom-560m-bengali-random,gujarati,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
346,bengali,bloom-560m-bengali-random,bengali,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
347,bengali,bloom-560m-bengali-random,kannada,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
348,bengali,bloom-560m-bengali-random,malayalam,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
349,bengali,bloom-560m-bengali-random,tamil,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
350,bengali,bloom-560m-bengali-random,arabic,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
351,bengali,bloom-560m-bengali-random,chinese,mend_loc_bloom-560m_finetuned_bengali_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-bengali-random-pred/models/bloom-560m.2023-04-19_23-47-19_7805968414.bk
352,gujarati,bloom-560m-gujarati-init-layers-1,english,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
353,gujarati,bloom-560m-gujarati-init-layers-1,spanish,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
354,gujarati,bloom-560m-gujarati-init-layers-1,french,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
355,gujarati,bloom-560m-gujarati-init-layers-1,hindi,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
356,gujarati,bloom-560m-gujarati-init-layers-1,gujarati,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
357,gujarati,bloom-560m-gujarati-init-layers-1,bengali,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
358,gujarati,bloom-560m-gujarati-init-layers-1,kannada,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
359,gujarati,bloom-560m-gujarati-init-layers-1,malayalam,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
360,gujarati,bloom-560m-gujarati-init-layers-1,tamil,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
361,gujarati,bloom-560m-gujarati-init-layers-1,arabic,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
362,gujarati,bloom-560m-gujarati-init-layers-1,chinese,mend_loc_bloom-560m_finetuned_gujarati_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-init-layers-1/models/bloom-560m.2023-04-22_13-56-25_4236513828.bk
363,gujarati,bloom-560m-gujarati-middle,english,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
364,gujarati,bloom-560m-gujarati-middle,spanish,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
365,gujarati,bloom-560m-gujarati-middle,french,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
366,gujarati,bloom-560m-gujarati-middle,hindi,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
367,gujarati,bloom-560m-gujarati-middle,gujarati,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
368,gujarati,bloom-560m-gujarati-middle,bengali,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
369,gujarati,bloom-560m-gujarati-middle,kannada,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
370,gujarati,bloom-560m-gujarati-middle,malayalam,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
371,gujarati,bloom-560m-gujarati-middle,tamil,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
372,gujarati,bloom-560m-gujarati-middle,arabic,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
373,gujarati,bloom-560m-gujarati-middle,chinese,mend_loc_bloom-560m_finetuned_gujarati_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-middle/models/bloom-560m.2023-04-23_11-37-22_3909366631.bk
374,gujarati,bloom-560m-gujarati-last-layer,english,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
375,gujarati,bloom-560m-gujarati-last-layer,spanish,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
376,gujarati,bloom-560m-gujarati-last-layer,french,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
377,gujarati,bloom-560m-gujarati-last-layer,hindi,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
378,gujarati,bloom-560m-gujarati-last-layer,gujarati,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
379,gujarati,bloom-560m-gujarati-last-layer,bengali,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
380,gujarati,bloom-560m-gujarati-last-layer,kannada,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
381,gujarati,bloom-560m-gujarati-last-layer,malayalam,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
382,gujarati,bloom-560m-gujarati-last-layer,tamil,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
383,gujarati,bloom-560m-gujarati-last-layer,arabic,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
384,gujarati,bloom-560m-gujarati-last-layer,chinese,mend_loc_bloom-560m_finetuned_gujarati_last_layer,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-last-layer/models/bloom-560m.2023-04-22_23-10-46_2170927579.bk
385,gujarati,bloom-560m-gujarati-random,english,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
386,gujarati,bloom-560m-gujarati-random,spanish,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
387,gujarati,bloom-560m-gujarati-random,french,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
388,gujarati,bloom-560m-gujarati-random,hindi,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
389,gujarati,bloom-560m-gujarati-random,gujarati,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
390,gujarati,bloom-560m-gujarati-random,bengali,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
391,gujarati,bloom-560m-gujarati-random,kannada,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
392,gujarati,bloom-560m-gujarati-random,malayalam,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
393,gujarati,bloom-560m-gujarati-random,tamil,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
394,gujarati,bloom-560m-gujarati-random,arabic,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
395,gujarati,bloom-560m-gujarati-random,chinese,mend_loc_bloom-560m_finetuned_gujarati_random,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-gujarati-random/models/bloom-560m.2023-04-23_00-27-13_7780401534.bk
396,mixed,bloom-560m-mixed-init-layers-1,english,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
397,mixed,bloom-560m-mixed-init-layers-1,spanish,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
398,mixed,bloom-560m-mixed-init-layers-1,french,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
399,mixed,bloom-560m-mixed-init-layers-1,hindi,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
400,mixed,bloom-560m-mixed-init-layers-1,gujarati,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
401,mixed,bloom-560m-mixed-init-layers-1,bengali,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
402,mixed,bloom-560m-mixed-init-layers-1,kannada,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
403,mixed,bloom-560m-mixed-init-layers-1,malayalam,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
404,mixed,bloom-560m-mixed-init-layers-1,tamil,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
405,mixed,bloom-560m-mixed-init-layers-1,arabic,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
406,mixed,bloom-560m-mixed-init-layers-1,chinese,mend_loc_bloom-560m_finetuned_mixed_init_layers_1,/home/anonymous-xme/mend/mend/outputs/2023-05-27_16-24-15_0407797334/models/bloom-560m.2023-05-27_16-24-15_0407797334.bk
407,mixed,bloom-560m-mixed-middle,english,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
408,mixed,bloom-560m-mixed-middle,spanish,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
409,mixed,bloom-560m-mixed-middle,french,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
410,mixed,bloom-560m-mixed-middle,hindi,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
411,mixed,bloom-560m-mixed-middle,gujarati,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
412,mixed,bloom-560m-mixed-middle,bengali,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
413,mixed,bloom-560m-mixed-middle,kannada,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
414,mixed,bloom-560m-mixed-middle,malayalam,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
415,mixed,bloom-560m-mixed-middle,tamil,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
416,mixed,bloom-560m-mixed-middle,arabic,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
417,mixed,bloom-560m-mixed-middle,chinese,mend_loc_bloom-560m_finetuned_mixed_middle,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-06_7141775050/models/bloom-560m.2023-05-27_18-16-06_7141775050.bk
418,mixed,bloom-560m-mixed-last-layer,english,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
419,mixed,bloom-560m-mixed-last-layer,spanish,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
420,mixed,bloom-560m-mixed-last-layer,french,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
421,mixed,bloom-560m-mixed-last-layer,hindi,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
422,mixed,bloom-560m-mixed-last-layer,gujarati,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
423,mixed,bloom-560m-mixed-last-layer,bengali,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
424,mixed,bloom-560m-mixed-last-layer,kannada,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
425,mixed,bloom-560m-mixed-last-layer,malayalam,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
426,mixed,bloom-560m-mixed-last-layer,tamil,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
427,mixed,bloom-560m-mixed-last-layer,arabic,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
428,mixed,bloom-560m-mixed-last-layer,chinese,mend_loc_bloom-560m_finetuned_mixed_last_layer,/home/anonymous-xme/mend/mend/outputs/2023-05-27_18-16-22_4494132059/models/bloom-560m.2023-05-27_18-16-22_4494132059.bk
429,mixed,bloom-560m-mixed-random,english,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
430,mixed,bloom-560m-mixed-random,spanish,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
431,mixed,bloom-560m-mixed-random,french,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
432,mixed,bloom-560m-mixed-random,hindi,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
433,mixed,bloom-560m-mixed-random,gujarati,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
434,mixed,bloom-560m-mixed-random,bengali,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
435,mixed,bloom-560m-mixed-random,kannada,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
436,mixed,bloom-560m-mixed-random,malayalam,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
437,mixed,bloom-560m-mixed-random,tamil,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
438,mixed,bloom-560m-mixed-random,arabic,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
439,mixed,bloom-560m-mixed-random,chinese,mend_loc_bloom-560m_finetuned_mixed_random,/home/anonymous-xme/mend/mend/outputs/2023-05-27_22-55-43_7215556499/models/bloom-560m.2023-05-27_22-55-43_7215556499.bk
440,inverse,bloom-560m-inverse-init-layers-1,english,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
441,inverse,bloom-560m-inverse-init-layers-1,spanish,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
442,inverse,bloom-560m-inverse-init-layers-1,french,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
443,inverse,bloom-560m-inverse-init-layers-1,hindi,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
444,inverse,bloom-560m-inverse-init-layers-1,gujarati,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
445,inverse,bloom-560m-inverse-init-layers-1,bengali,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
446,inverse,bloom-560m-inverse-init-layers-1,kannada,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
447,inverse,bloom-560m-inverse-init-layers-1,malayalam,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
448,inverse,bloom-560m-inverse-init-layers-1,tamil,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
449,inverse,bloom-560m-inverse-init-layers-1,arabic,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
450,inverse,bloom-560m-inverse-init-layers-1,chinese,mend_loc_bloom-560m_finetuned_inverse_init_layers_1,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-init/models/bloom-560m.2023-05-05_08-47-43_7150709473.bk
451,inverse,bloom-560m-inverse-middle,english,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
452,inverse,bloom-560m-inverse-middle,spanish,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
453,inverse,bloom-560m-inverse-middle,french,mend_loc_bloom-560m_finetuned_inverse_middle,/home/anonymous-xme/mend/mend/data/fever/mend_models/mend-bloom-560m-inverse-mid/models/bloom-560m.2023-05-05_08-50-27_6644632166.bk
